y_variable,adjusted_r2_complaint,rmse_complaint,mae_complaint
ARTHRITIS,0.5773835809581505,3.5754275063221654,2.600778949503348
BPHIGH,0.6222870655313368,4.919669436562413,3.6425338131076566
CANCER,0.38629075892657305,1.1717426899049737,0.8230859570992675
CASTHMA,0.6921060767020029,1.1308661899606807,0.8470588800587482
CHD,0.39167350278820523,1.3844505240153466,0.9937794150279909
COPD,0.559815253122774,1.4761207351525083,1.0789807253402395
DIABETES,0.5658683791524531,2.852977715196798,2.109329511001227
HIGHCHOL,0.3794096976542979,3.3172713049375444,2.346494247876681
KIDNEY,0.5146801102371062,0.6580519749651657,0.4796490330360762
OBESITY,0.7035709333935178,4.072870005872597,3.125519881393211
STROKE,0.5799402117433483,0.932043441793023,0.6641358092820896
BINGE,0.6065506403726025,2.68628073968348,1.9937166368210666
CSMOKING,0.6454263315920084,3.30872351917028,2.4614124029593465
LPA,0.6278507741575365,5.262302500038908,4.035305338427263
SLEEP,0.7286692143950984,3.120199215610847,2.3844565167198155
MHLTH,0.6226965965261495,2.208776365712068,1.6381899183019306
PHLTH,0.5817490027289426,2.6430228169827474,1.9787670743483248
ACCESS2,0.6020632060086644,5.204806712284789,3.9316221739546044
CHECKUP,0.8039345262628498,2.578007453129709,1.9747848367216936
CHOLSCREEN,0.497558291059788,2.794599908545854,2.0006954953577436
DENTAL,0.6012184715315712,7.401854540913993,5.743210938136274
